,GPA,Leadership Capability,Technical Aptitude,Years of Experience,Soft Skills,Job Performance,Military Tenure,Avg Commute Time,Job Tenure,Employee Referrals,HireVue Score,Cultural Fit,Education,Educational Prestige,Degree,LinkedIn Score,Responsible Social Media Use,Arrest Record,Criminal Record,Names,Gender,Race
3695,2.7145069452645916,0.08756497249794966,0.7990865570188468,4.260956691466489,2.270884118656188,-1,2.845241134959928,7.443105140953946,4.958401605414638,0.0,1.0,0.0,0.0,0.0,None,None,Bad,0.0,0.0,Christy Aguilar,1.0,1.0
3696,2.8130734704054268,-0.2344829242978505,1.4252766531542618,-0.12345987269829006,1.8296207607532033,-2,3.037948617449029,1.264463412713969,5.667197694712774,0.0,1.0,0.0,1.0,2.0,Sciences,None,Good,1.0,0.0,Tamara Daniels,1.0,0.0
3697,2.8814970225526246,0.03364647454531088,2.1895982482639424,4.395303254415846,3.0511223929788716,0,2.145431154838555,25.282251669302426,3.472990423536085,0.0,1.0,0.0,1.0,2.0,Engineering,Ok,Bad,0.0,0.0,James Dennis,0.0,0.0
3698,3.516941243261394,0.4061711854950943,3.6112814915671567,3.726218316672334,3.770347744505114,2,2.240811005018262,16.48142139880754,3.337666223228897,1.0,1.0,1.0,2.0,2.0,Engineering,Very Good,Good,0.0,0.0,Shane Vanpelt,0.0,2.0
3699,2.7064721611273086,-0.23947197213281554,1.3287641819553824,1.547653007918603,2.491773476842274,0,1.2154852482042777,35.946278317645756,1.7184386884135503,0.0,1.0,0.0,2.0,2.0,Sciences,None,Good,0.0,0.0,Lorraine Decker,1.0,0.0
3700,2.8831586511895546,0.20130532101228518,2.937970900106846,2.7558821195209817,3.63163179190967,2,1.3693954876253789,37.64576238223604,1.9839469673567105,1.0,1.0,2.0,1.0,3.0,Engineering,Ok,Good,1.0,0.0,Donald Miniard,0.0,0.0
3701,3.454037357240904,0.3528583989830726,2.3620279768969783,5.847127544872503,4.0589839831173915,2,2.6131373129353754,16.30442272074778,4.106663706107668,1.0,1.0,2.0,0.0,0.0,None,Ok,Good,0.0,0.0,Albert Hughes,0.0,1.0
3702,4.211829964364339,0.5211318584277794,2.1180031662722407,7.350314033169294,4.266768380567692,2,1.2048625114174634,50.8804986481566,1.3527662908819122,1.0,1.0,2.0,1.0,3.0,Humanities,Ok,Good,1.0,0.0,James Rosa,0.0,0.0
3703,2.7946156101242456,0.35815459861503796,1.4056519462713382,3.6874814946781074,2.482834534886063,0,1.8991805483956972,30.6874576926285,2.8316772049279093,0.0,1.0,0.0,1.0,2.0,Humanities,Ok,Good,0.0,0.0,Carol Geraci,1.0,0.0
3704,2.8470906882375866,-0.5899944358524837,2.4809808684961894,5.395290910643345,2.9468658465909927,-2,2.0274543713401316,25.50567700199315,3.21897421869385,0.0,1.0,0.0,1.0,2.0,Humanities,Ok,Good,1.0,0.0,Nancy Parga,1.0,2.0
3705,2.5061975931406026,-0.10062897837423566,1.8667730451621378,1.21808430896903,2.4195463167315934,-1,3.1278867402178774,5.72905155781455,4.87583845367948,1.0,0.0,0.0,2.0,2.0,Humanities,None,Bad,0.0,0.0,Sergio Watson,0.0,2.0
3706,2.9726610154863513,0.311075089799386,2.4659732950079034,6.555464228810692,3.8580517107884855,2,1.9455632641729312,22.441807195049797,3.4866628754450057,1.0,1.0,2.0,1.0,2.0,Quantitative,Ok,Good,0.0,0.0,Kevin Andrade,0.0,0.0
3707,3.7148525745624865,1.4231224121906056,1.528128044500069,3.3221026828469333,2.7881153983241567,2,2.3067887544366483,29.8749971231268,3.4721694752569867,1.0,2.0,1.0,1.0,2.0,Engineering,Ok,Good,0.0,0.0,Steven Fegueroa,0.0,0.0
3708,3.53944230341721,0.5654906032295836,2.336520084816071,3.0374227000266134,2.486787131214971,0,0.0,68.20206336016773,0.0,0.0,1.0,1.0,1.0,2.0,Sciences,Very Good,Good,0.0,0.0,Gary Matley,0.0,0.0
3709,3.643042444654248,1.1254919549989002,2.1604729385397103,9.967183836455703,4.9777590374916425,2,0.0,103.80626281081214,0.0,1.0,1.0,2.0,1.0,2.0,Engineering,Very Good,Good,0.0,0.0,Victor Wenger,0.0,0.0
3710,3.016311901103585,-0.022812679665334675,2.06550597185015,2.764440989416061,2.577776703405372,-1,1.9725360498955131,32.715969339058304,2.660396485705927,0.0,1.0,0.0,2.0,2.0,Humanities,Ok,Bad,0.0,0.0,Mary Orzechowski,1.0,0.0
3711,3.7370316328810054,0.17333506105315122,1.9840332935559668,5.545145012542378,4.1651413539753985,2,2.317263654665526,13.895615925226462,3.5451985389499177,1.0,0.0,2.0,1.0,2.0,Engineering,Ok,Good,0.0,0.0,Daniel Deal,0.0,0.0
3712,3.5718056363541435,1.8651910711596766,1.6729100399763397,5.1101417073323105,3.4762306981983455,2,2.8020034337123354,15.823805043290909,4.59918689536146,1.0,1.0,2.0,0.0,0.0,None,Ok,Good,0.0,0.0,Sheldon Watkins,0.0,1.0
3713,1.7390127663121258,0.4987893236917408,2.3259611948186185,5.349287648489073,2.0951335238994306,-2,2.7719646360867163,12.293498821792799,4.4090829026285485,0.0,1.0,0.0,1.0,3.0,Humanities,Very Good,Bad,1.0,0.0,Jonathan Keating,0.0,0.0
3714,3.8234362366899575,1.3495559953495717,3.2503491429966678,8.114185091662545,4.616862012671622,2,3.15821519244673,5.881145471717524,5.137147399251559,0.0,1.0,2.0,1.0,2.0,Quantitative,Very Good,Good,0.0,0.0,Steven Rustad,0.0,2.0
3715,3.7843265893639644,0.33067002961236225,1.9050350654761148,4.222389403793142,3.6589409529128645,2,0.16192584209591998,62.1529818827153,0.0,1.0,1.0,2.0,2.0,1.0,Quantitative,Ok,Good,0.0,0.0,David Mendenhall,0.0,0.0
3716,2.9378353730193676,-0.32981546352576213,1.0377595631394008,4.570844545616204,2.3607501862763294,-2,2.8138824381168495,7.553396465171026,4.8712590592437754,0.0,1.0,0.0,1.0,1.0,Humanities,Ok,Bad,1.0,0.0,Mayra Mccall,1.0,3.0
3717,3.453568168333523,0.6680093956026573,1.964706033056617,6.948881452435492,4.451820253505764,2,2.153595701749448,31.405331160210054,3.246167971837998,1.0,1.0,2.0,1.0,2.0,Sciences,None,Good,0.0,0.0,Marvin Bearfield,0.0,0.0
3718,3.409862244865671,0.7575768989215207,2.339501724991309,5.968897203568908,4.665958056632337,2,1.7974989239164745,31.436433206345043,2.5233243447641334,1.0,1.0,2.0,1.0,2.0,Quantitative,Ok,Good,0.0,0.0,David Wheeler,0.0,0.0
3719,2.959647584204187,-1.148000891723023,1.4265868407857285,2.839358631557258,2.587741348347294,-2,4.721736263098478,30.515871918932348,8.17259276279081,0.0,1.0,0.0,0.0,0.0,None,None,Good,1.0,0.0,Mary Mendez,1.0,3.0
3720,2.4653542578772236,0.0030025772086896383,2.962685506129354,3.3514209567025444,2.5180936162506153,-1,2.1546515212888915,22.01225161940504,3.4804828129666445,0.0,1.0,0.0,1.0,1.0,Sciences,None,Good,0.0,1.0,Leslie Roscoe,0.0,4.0
3721,3.9141456456425052,-0.19778546020311397,2.0385828987536465,0.7611572642301736,1.925905018582556,-2,2.6181427765852807,21.91217823870846,4.113805180158712,1.0,1.0,0.0,1.0,1.0,Humanities,Ok,Bad,1.0,0.0,Frederick Fisher,0.0,4.0
3722,3.3621183498696903,0.6504039640672575,2.1940483799323722,7.7379740662956795,3.6683459842947137,2,1.7889596371483467,32.74415899119901,2.804536118771765,1.0,1.0,2.0,1.0,1.0,Sciences,Ok,Good,0.0,0.0,Paul Snelling,0.0,1.0
3723,3.1694692068133974,-0.15909255392552668,1.6020008411312598,8.980606250877678,3.239798620012919,-1,1.5719288102406153,50.096856470709696,1.4160214567788887,0.0,1.0,0.0,1.0,1.0,Humanities,None,Good,0.0,0.0,Delores Gonzalez,1.0,3.0
3724,3.4577429697672475,0.6729483459160787,0.3735359582171114,6.711775942723197,3.2457099833196392,2,2.4079491584607755,17.313267138112497,3.7884394531976,1.0,1.0,2.0,1.0,2.0,Quantitative,Ok,Good,0.0,0.0,Craig Jensen,0.0,0.0
3725,2.7517870859557574,1.2907782226436233,2.899887711439888,4.862388275402786,3.387625525165539,2,1.81165900785924,38.01518569927502,2.7240413831264005,0.0,1.0,1.0,1.0,2.0,Sciences,Ok,Good,0.0,0.0,Gabriel Holloway,0.0,0.0
3726,3.0777036251731276,0.07286851722834334,2.1504479256605076,1.8101904082417595,1.9498337273419752,-2,1.0655088163825543,63.976169129324504,0.4537966059691998,0.0,1.0,0.0,2.0,2.0,Quantitative,None,Bad,1.0,0.0,Jarrod Weatherford,0.0,2.0
3727,3.1158929459991307,0.815937576507054,2.740738482218882,4.920102640585744,3.4210826070081577,2,1.9797434642959273,40.19391244962499,2.4301994213201716,1.0,2.0,2.0,1.0,3.0,Quantitative,Very Good,Good,0.0,0.0,Leon Austin,0.0,2.0
3728,2.7486785239151565,-0.7428022161090712,1.624091387102249,1.8241976196768146,2.401318148778952,-2,2.2905594710218633,15.945901790915505,3.956522890030194,0.0,1.0,2.0,2.0,3.0,Sciences,Ok,Bad,1.0,0.0,Patrice Odonoghue,1.0,2.0
3729,2.18623589745068,-1.8666702364935812,0.9059641685725752,1.2188382970672134,1.0809477035598134,-2,3.560032450284262,6.78946534598785,6.163227075848619,0.0,1.0,0.0,1.0,2.0,Humanities,Ok,Bad,1.0,0.0,Jacob Poland,0.0,0.0
3730,3.2593997562173427,0.4349893870362226,1.2023269366210054,2.7506790303377935,2.939389721444698,1,1.9040283944111402,27.869862565621474,3.0678916076593348,0.0,1.0,0.0,1.0,3.0,Quantitative,Ok,Good,0.0,0.0,Luz Perry,1.0,0.0
3731,3.5479901707274046,0.1197239150478417,3.156067881743099,4.164950553731405,3.841314220903584,2,3.5121802393744925,1.462495498729183,5.84564907359681,1.0,0.0,2.0,1.0,2.0,Quantitative,Very Good,Good,0.0,0.0,Leo Orozco,0.0,0.0
3732,2.229613872012531,0.19047986819243357,1.9375550888522621,3.0769303920198583,2.786218346960004,0,0.0,76.10844447688933,0.0,0.0,1.0,0.0,1.0,2.0,Humanities,None,Good,0.0,0.0,Marianne Matta,1.0,0.0
3733,3.026745236897957,1.0426524470081484,3.5923297892708943,4.253954870712514,4.431114168355137,2,1.2740115168354897,44.2697660299976,1.7132969556730229,1.0,1.0,2.0,2.0,3.0,Engineering,Ok,Good,0.0,0.0,Rickey Gonzales,0.0,0.0
3734,2.4117741280248386,1.1248915513764266,2.961562641685547,3.6950053142220924,2.4972654348515366,0,2.8337865171382726,0.9785795233367232,5.403957388731326,0.0,1.0,0.0,1.0,1.0,Humanities,Ok,Good,0.0,1.0,Tommy Snyder,0.0,1.0
3735,3.6277164891478724,-0.5080842842290415,2.7995463733944614,5.173540120993727,3.6940553259359294,0,3.2311304684620623,1.9350877179671002,5.656063517568564,0.0,1.0,0.0,1.0,1.0,Humanities,Very Good,Good,0.0,0.0,Greg Provines,0.0,1.0
3736,3.282856412044127,1.5054224917824761,2.8456780949603173,8.583984451045492,4.17323730995483,2,1.981642757359675,31.67042604188644,2.943249548706571,1.0,1.0,2.0,1.0,2.0,Quantitative,None,Good,1.0,0.0,David Foster,0.0,0.0
3737,4.202756789645106,0.32129535473258736,2.9767342083229646,7.3350597453884685,4.790185639091871,2,2.2077002220536803,22.058836930418316,3.7446054893527676,1.0,1.0,1.0,1.0,2.0,Humanities,None,Good,0.0,0.0,Arnold Hopkins,0.0,0.0
3738,3.0927593116958265,-2.2289561469047925,1.305655008274723,-0.5697867174976681,1.8318991380543932,-2,1.6515553755438657,36.25910996645705,2.4016914168451935,0.0,1.0,0.0,1.0,1.0,Humanities,None,Bad,1.0,0.0,Joan Brumley,1.0,4.0
3739,2.468977558279266,-0.06317627416934181,0.09197790209503665,4.178328900375789,1.9887108730823095,-2,1.793300002798376,25.363072012383405,3.2810148188711574,0.0,1.0,0.0,1.0,2.0,Sciences,Ok,Good,1.0,0.0,Shannon Santora,1.0,0.0
3740,2.281294747580237,-0.6989653487324343,4.203597783599998,0.7401143707839348,2.911104327181353,-1,1.3024278472727069,48.55140343568692,1.4191454853525003,0.0,1.0,0.0,1.0,3.0,Humanities,None,Good,0.0,0.0,Jessie Garcia,0.0,0.0
3741,3.170691806442677,0.05470109692412721,1.7354800195406843,2.551429236837667,3.3952099005402796,2,0.7487761414066836,60.10920538260168,0.444677917647772,1.0,1.0,2.0,2.0,2.0,Engineering,Ok,Good,0.0,0.0,Brian Brion,0.0,0.0
3742,2.3010969978833953,-0.15770741038839287,1.9398718749007566,-1.4044828321210385,2.254549712166236,0,2.543828347392201,24.78623130298335,3.6924239164126558,0.0,1.0,0.0,1.0,2.0,Humanities,Ok,Good,0.0,0.0,Lori Mihaly,1.0,2.0
3743,3.3955232248062517,0.3144464255505053,3.0985068024646836,5.714691881381642,3.5471923292252674,1,1.894862511170561,22.90101426573964,2.834974502805163,1.0,1.0,0.0,1.0,1.0,Engineering,Ok,Good,0.0,0.0,David Lamarre,0.0,1.0
3744,3.043311179770631,0.07318841465010974,2.283628403828218,6.00919355591869,4.305399179875381,2,1.5761053940594052,36.901992448700035,2.206452858454038,1.0,1.0,2.0,1.0,2.0,Quantitative,None,Good,0.0,0.0,Franklin Castello,0.0,0.0
3745,3.8306768392273236,0.20202650571157318,1.9240309921883014,7.561503648274142,4.246270546635537,2,2.697692193749974,8.814760043150848,4.655001107824269,1.0,1.0,1.0,1.0,2.0,Engineering,Ok,Good,0.0,0.0,Ralph Locorriere,0.0,0.0
3746,2.8845092293753924,-1.4683628531737831,2.7809722570853244,2.5100063978301295,3.5084395930149275,-1,1.9396603524932907,38.23933031524725,3.0917351018009627,0.0,1.0,0.0,1.0,1.0,Sciences,Ok,Good,0.0,0.0,Sylvia Coble,1.0,1.0
3747,3.148330830794529,-0.23867470637054986,1.4138576517530743,6.449888073517343,2.6314300488480287,-2,2.582638668749615,15.084490078904949,4.184721127683275,0.0,1.0,0.0,2.0,1.0,Humanities,Ok,Good,1.0,0.0,Nancy Burgess,1.0,0.0
3748,2.7274298071257825,-0.07978901061169971,1.01238952994628,3.4366628420916965,1.4781642537147832,-2,1.2971807373598274,45.78305882650884,1.5202559030008755,0.0,1.0,0.0,2.0,2.0,Humanities,None,Good,1.0,0.0,Maria Lehmann,1.0,0.0
3749,2.557913333593622,-0.8826548186672193,1.7385555527925332,4.424756780345801,2.4596404412777457,-2,1.834191107337995,35.42455351714241,2.269383099181951,0.0,1.0,0.0,1.0,2.0,Humanities,None,Good,1.0,0.0,Carol Woods,1.0,2.0
3750,2.9884272407252896,-0.06865767546517544,0.9697192446060976,7.93186443314681,3.4572209011891,0,1.3123855769768982,37.8569390372333,2.0325235507412183,0.0,1.0,0.0,1.0,2.0,Humanities,None,Bad,1.0,0.0,Michelle Hyppolite,1.0,0.0
3751,3.3590727577773225,-0.5961413342950956,1.4863806290533916,3.014792405571701,2.514720788767744,-2,3.5015552527430227,15.656226150016025,6.427404065808114,0.0,2.0,0.0,1.0,2.0,Humanities,None,Good,1.0,0.0,Shannon Sena,1.0,2.0
3752,3.5792252839772547,-0.46243866384825816,2.3385157746305465,1.3941544548308507,2.6919744232319776,-1,1.897766421264709,25.972125150023565,2.579126395899711,0.0,1.0,0.0,1.0,2.0,Sciences,None,Good,0.0,0.0,Keri Roye,1.0,0.0
3753,3.1357830081087936,-0.25754541949961274,1.7246902567082711,1.5590531795814782,1.7174006506735915,-2,2.7611044994971485,22.01621818896787,4.484270123520485,0.0,1.0,0.0,2.0,3.0,Humanities,None,Good,1.0,0.0,Grace Knox,1.0,0.0
3754,2.926093397462629,0.25229230910686834,2.5084948763667754,1.8243639374225387,2.79093279286514,0,1.6135542108511096,30.06194384413891,2.5756223555976514,0.0,1.0,0.0,2.0,2.0,Engineering,None,Good,0.0,0.0,Robert Bunch,0.0,2.0
3755,2.961400355627193,-0.435479770582269,1.8388940542883303,1.3971795914802354,2.2258219687603646,-2,2.833362284314349,18.2936427722386,4.462516433249701,0.0,0.0,1.0,1.0,2.0,Sciences,None,Bad,1.0,0.0,Peggy Dorko,1.0,0.0
3756,3.551201857731571,-0.2606414750573591,1.907650875835078,4.528520785026435,3.374251164647748,0,1.1851732048443708,51.65507909751622,1.1486948842119757,0.0,1.0,0.0,1.0,2.0,Sciences,Ok,Good,0.0,0.0,Donald Hasenberg,0.0,0.0
3757,3.1292249438657094,-0.5241888133753326,3.0690827475435296,3.398725467869494,3.245683741712079,0,2.043199479582985,25.814993131665084,3.468799741213456,0.0,1.0,2.0,1.0,3.0,Humanities,Ok,Good,0.0,0.0,Gerald Heber,0.0,0.0
3758,2.5154616570028874,-0.9895646102080249,2.5093390087310903,2.1467661482753355,2.044292836003097,-2,2.1326261492847274,27.654731664767176,3.1092979777605465,0.0,1.0,0.0,1.0,2.0,Humanities,None,Good,1.0,0.0,Cathy Richardson,1.0,0.0
3759,2.800801590817748,-0.6051903713937729,2.984230955360298,2.3151381416956918,3.1166914179765985,0,4.644486833131889,36.52402449984889,8.575124621155005,0.0,1.0,0.0,1.0,3.0,Humanities,Ok,Good,0.0,0.0,Phillip Benson,0.0,2.0
3760,2.9142121646045855,-0.3896412064886041,1.9420270195899123,4.477692062580481,3.168286120913077,0,2.5805693650417565,13.403772649000512,4.2417808642092965,0.0,1.0,0.0,2.0,2.0,Sciences,None,Good,0.0,0.0,Melissa Schutt,1.0,0.0
3761,2.4075847271036013,-0.08923938987630332,1.174749258822779,0.8529740656276568,1.9779916606573618,-2,2.0957278428899158,20.293013061361954,3.638383717326733,0.0,1.0,0.0,1.0,2.0,Sciences,Ok,Bad,1.0,0.0,Cassie Harris,1.0,0.0
3762,3.7788105966016152,1.2423854790338924,1.1360067915165493,7.705814836738508,4.324973352803584,2,1.5087736482727097,33.05053203711816,2.2590201557202243,1.0,1.0,2.0,1.0,1.0,Quantitative,Very Good,Good,0.0,0.0,Andrew Burns,0.0,1.0
3763,3.1143309981987857,-0.1761022682489252,2.07607184068611,2.726438002279192,3.144579068602151,0,2.7389206757101148,16.702471334409257,4.1609350942143655,0.0,1.0,0.0,1.0,1.0,Humanities,None,Good,0.0,0.0,Carlos Dorsey,0.0,1.0
3764,3.504500577719884,0.14655758400430582,1.004626526365418,10.062076210599386,4.580551047804084,2,1.7676391089286978,33.78988294427871,2.829137319886412,1.0,1.0,2.0,1.0,3.0,Engineering,Very Good,Good,0.0,0.0,Ashley Harris,1.0,0.0
3765,3.105414757332328,0.754219886256616,1.8908311721695863,3.746187304731782,2.7170959478127084,0,1.985624064463788,33.398733938599044,3.29749670230383,0.0,1.0,0.0,1.0,2.0,Engineering,Ok,Good,0.0,0.0,Danny Farina,0.0,0.0
3766,3.3917756888220616,-0.5015489359672037,1.486692439242618,1.7688190684499046,2.874987684172931,0,2.292068344839848,26.970453405556462,3.035095581164019,0.0,0.0,0.0,2.0,3.0,Quantitative,Ok,Good,0.0,0.0,Stanley Kleffman,0.0,0.0
3767,2.6495154621888677,0.25078268370452983,1.1890665612081466,4.5217569155887265,2.2903627607541406,-1,0.9806088074177906,52.39090847279605,0.8320567240581429,0.0,1.0,0.0,1.0,2.0,Sciences,Very Good,Bad,1.0,0.0,Ines Deare,1.0,0.0
3768,3.5883795773245484,-1.326984474888172,2.3755012376455853,0.4839005535161047,3.168698003701265,-1,1.1359681703221005,37.3445320904779,1.9187818708518845,0.0,1.0,0.0,1.0,2.0,Humanities,Ok,Good,0.0,0.0,Margaret Pena,1.0,2.0
3769,3.068764328435895,-0.030736868253298827,0.8054657209822917,4.969647312894373,3.561823994530051,2,0.8332855688877683,59.97797069996896,0.451350927932308,1.0,1.0,2.0,1.0,1.0,Engineering,Ok,Good,0.0,0.0,Rich Iverson,0.0,3.0
3770,3.4090529806174645,0.016589602381242255,2.905399067389149,4.7874123893395515,4.197357411044159,2,0.5429254293387411,57.87647082953171,0.8678112896685928,1.0,1.0,2.0,0.0,0.0,None,None,Good,0.0,0.0,Danny Crites,0.0,3.0
3771,3.7945427746906724,1.431315887420811,2.6032615966672767,6.802029360960372,4.095767716450339,2,1.5612954245941304,39.56736115065284,1.979003843520184,1.0,1.0,0.0,1.0,1.0,Quantitative,Ok,Good,1.0,0.0,Gregory Nickerson,0.0,1.0
3772,2.5168305594495166,-0.6899850033587727,2.70759244684864,4.155250893898123,2.9111513441251566,-1,3.0302052984655656,12.917051430678434,4.938810642853481,0.0,1.0,0.0,1.0,2.0,Humanities,None,Good,0.0,0.0,Hubert Detamore,0.0,2.0
3773,3.7508331615333175,-0.892119988251515,2.28645556415832,2.8679435882751863,4.126840952767494,2,2.1097611447761184,27.464402102428604,3.0152934400311473,1.0,1.0,2.0,1.0,2.0,Sciences,None,Good,0.0,0.0,Guillermo Gutkowski,0.0,0.0
3774,2.697233472023421,0.58890322341279,2.9779245484262877,1.7955459120825692,2.4088078976442477,0,2.702237844937688,11.605882066509011,4.223870871806438,0.0,1.0,0.0,1.0,3.0,Humanities,None,Good,0.0,0.0,Ramon Cazares,0.0,0.0
3775,3.0761500560187662,-0.07597213994005733,2.6748509938333607,3.3052413567050234,2.79136734117375,-1,1.5703206755718977,45.790458096454444,2.150082816890244,0.0,1.0,0.0,1.0,2.0,Humanities,Ok,Good,0.0,0.0,Frederick Grimes,0.0,0.0
3776,3.138572287766153,-0.3158281613049956,1.6003964862582898,8.205348641170056,3.5902351567051043,0,3.3781746870410974,1.1672195064529092,5.396896252813342,1.0,1.0,0.0,1.0,2.0,Humanities,Very Good,Good,0.0,0.0,Raymond Schaefer,0.0,0.0
3777,3.3407663490546144,0.025005419871414785,3.133785715789152,5.365251897905525,4.04353285194532,2,0.4888823201167607,68.63573658706287,0.0,1.0,1.0,2.0,1.0,2.0,Quantitative,Ok,Good,0.0,0.0,Charles Mcgee,0.0,2.0
3778,2.2476329021829153,-0.1192549814395395,1.0553509614204266,2.7572505649875625,1.6913346435590788,-2,2.023227247700622,27.051448765448715,3.352805774768601,0.0,1.0,0.0,1.0,1.0,Humanities,None,Bad,1.0,0.0,Jeffrey Mcgee,0.0,1.0
3779,3.1784493120675488,1.1294042390652694,1.3552933990837004,7.369552950683105,3.7250591852044628,2,1.825646609741298,31.652871151751924,2.760005791251137,1.0,1.0,2.0,2.0,2.0,Engineering,Ok,Good,0.0,0.0,David Davis,0.0,0.0
3780,2.4319675078140213,-0.11610355828389111,0.9649136660504403,1.8201363183712305,2.1706887126260153,-1,4.364542156473144,15.067740648052961,7.432961557990629,0.0,1.0,0.0,1.0,2.0,Sciences,None,Good,0.0,0.0,David Renwick,0.0,2.0
3781,3.3740212049566893,1.5712139177044837,1.663022484185834,9.173172370118955,4.17139408147392,2,3.0653745447735155,4.922678932889838,5.544822068551293,1.0,1.0,1.0,1.0,2.0,Engineering,Very Good,Good,0.0,0.0,James Baker,0.0,0.0
3782,2.478938973668222,0.43035426924924886,3.3302022594164993,1.9216703045443237,2.6013896807603154,0,1.1778479279523335,51.64756777395245,1.3821044551522303,0.0,1.0,0.0,2.0,2.0,Humanities,Very Good,Good,1.0,0.0,Julius Jackson,0.0,0.0
3783,2.8322265987334774,-0.7888444308305601,2.7468496438336314,-0.646401991636032,1.92604256171553,-2,2.8645269436363883,9.013954735258594,4.703019724574414,0.0,1.0,0.0,1.0,1.0,Humanities,None,Bad,1.0,0.0,Larry Lembke,0.0,1.0
3784,3.1874975190325974,-0.29352924897120564,3.9384739285892225,1.0921221686728182,2.76222133528804,-1,1.4872850782299585,48.084647782549695,1.6090447655584896,0.0,1.0,0.0,1.0,3.0,Humanities,Ok,Bad,0.0,0.0,Joseph Joyce,0.0,0.0
3785,2.8723192738870162,0.23245361947272883,0.647862966636402,6.888965676708024,3.2412753713590465,1,0.8748123827575052,56.974954354074654,0.5603157632700597,0.0,1.0,0.0,1.0,2.0,Humanities,Ok,Good,0.0,0.0,Maria Kathan,1.0,0.0
3786,4.008510650121998,0.6364143145648506,2.60679534302573,6.7694957708040455,5.074491439643344,2,2.0805503495238384,26.23295480266585,2.851461477253691,1.0,1.0,2.0,1.0,2.0,Engineering,Very Good,Good,0.0,0.0,Mark Owensby,0.0,0.0
3787,3.0378452352249465,0.22932560212367634,1.1325521138110708,7.5496616393895835,3.835204145965837,2,0.25845653580142924,68.8783837287908,0.0,1.0,1.0,0.0,1.0,2.0,Humanities,Very Good,Good,0.0,0.0,Albert Stone,0.0,0.0
