,GPA,Leadership Capability,Technical Aptitude,Years of Experience,Soft Skills,Job Performance,Military Tenure,Avg Commute Time,Job Tenure,Employee Referrals,HireVue Score,Cultural Fit,Education,Educational Prestige,Degree,LinkedIn Score,Responsible Social Media Use,Arrest Records,Criminal Records,Arrest Record,Criminal Record,Names,Gender,Race
6538,2.6789327979270334,0.05904183573052411,1.6966572497020946,3.8666232063068096,1.9815846327001203,-2,2.4322994020444497,16.259573471797864,6.933743121761128,0.0,1.0,1.0,1.0,2.0,Humanities,Very Good,Bad,1.0,1.0,1.0,1.0,Kelly Marrero,0.0,0.0
6539,3.423003984797729,1.236794317765428,3.085278423612933,2.991907635364801,3.540755566264912,2,2.9334811474798568,10.224883085645459,7.814169098250972,1.0,1.0,1.0,1.0,3.0,Humanities,Very Good,Good,0.0,0.0,0.0,0.0,Richard Macky,0.0,0.0
6540,3.0611447071037055,-1.058522698204046,-1.0545663704252681,-0.6710461375950008,2.0242003393488486,-2,2.9140938603226303,9.974535580193248,7.866546188414112,0.0,1.0,1.0,1.0,2.0,Humanities,None,Good,1.0,1.0,1.0,1.0,Paula Janzen,0.0,2.0
6541,3.0767237120239304,-1.5534639734374884,1.4647410364953242,4.864921066093105,2.397762393034517,-2,2.5354193668636524,16.896918866015753,7.541756748620746,0.0,1.0,1.0,1.0,2.0,Humanities,None,Good,1.0,1.0,1.0,1.0,Masako Redmond,1.0,2.0
6542,3.4390460450941664,-0.9777168433011914,1.9234908516930536,1.736068508776913,2.2427073063691485,-2,1.9762125353323825,26.64970689135368,6.10175861280808,0.0,1.0,1.0,2.0,2.0,Sciences,None,Good,1.0,1.0,1.0,1.0,Gregory Oberholtzer,1.0,0.0
6543,3.2433479822319917,-0.701585347506501,1.6376170465303075,6.846240542440313,2.703844530062465,-1,0.5809425442465659,70.37220462286692,3.0,0.0,1.0,1.0,1.0,3.0,Humanities,None,Bad,1.0,0.0,1.0,0.0,Alicia Suttles,0.0,0.0
6544,2.2755685027123276,-0.6575543794381915,1.8304431435428241,6.261767227460712,2.1310657532305193,-2,2.6943830218165408,11.742442972278052,7.718386805486174,0.0,1.0,0.0,1.0,3.0,Sciences,None,Good,1.0,1.0,1.0,1.0,Dawn Osborne,1.0,2.0
6545,3.032622722186476,0.11460352364944919,3.06396858485201,2.707801783818594,3.0836264397197652,1,2.5552993427427637,13.760900155919341,7.302841723423891,0.0,1.0,1.0,2.0,2.0,Engineering,None,Bad,0.0,0.0,0.0,0.0,Tyler Myers,0.0,0.0
6546,2.779507965557895,-0.7981413736607329,0.6327936208038807,2.6499151297396515,2.6235602869885892,-1,2.018116273680014,35.70905645623527,5.543014072607452,0.0,1.0,1.0,1.0,2.0,Humanities,Ok,Bad,0.0,0.0,0.0,0.0,Margot Green,1.0,0.0
6547,3.5323668990360533,-0.6421022351722505,4.673219391915538,5.517892706058291,3.8814247362528147,1,1.8619871225317521,39.74788879348432,5.055989937262908,0.0,1.0,1.0,0.0,0.0,None,Ok,Good,1.0,0.0,1.0,0.0,John Rice,0.0,3.0
6548,3.104713652294685,0.46979787903343423,1.9020651154534591,8.639137220039151,2.927491396349661,0,2.749518616288026,8.644514212053217,7.871183753730893,0.0,1.0,1.0,1.0,2.0,Humanities,Ok,Good,0.0,0.0,0.0,0.0,Timothy Courtney,0.0,0.0
6549,2.425832205018478,-1.3171688819334928,1.7372658998789237,4.069202079763229,1.529215788895116,-2,0.0,67.13016566952876,3.0,0.0,1.0,1.0,1.0,1.0,Humanities,None,Good,1.0,1.0,1.0,1.0,Patricia Cruz,1.0,1.0
6550,2.867934021819532,0.3988223396434182,1.820631817173597,2.8646903894622353,3.9121055075289433,2,1.6724247498697653,43.46092854291289,5.118997681780916,1.0,1.0,0.0,1.0,3.0,Engineering,Ok,Good,0.0,0.0,0.0,0.0,Joe Cintron,0.0,0.0
6551,2.863678850122145,0.442651534331105,2.967224348533397,9.329570762401737,3.3981822678290765,2,1.1937218192239474,46.01621998388225,4.229552187518011,1.0,1.0,0.0,2.0,2.0,Engineering,Very Good,Good,0.0,0.0,0.0,0.0,Johnny Manning,0.0,0.0
6552,2.883840767340385,-0.27805059244077074,2.272429006528302,4.630966267795682,2.7278137482354263,-1,1.6267878066338313,43.748550205018795,5.211009752627119,0.0,1.0,1.0,1.0,2.0,Humanities,None,Bad,0.0,0.0,0.0,0.0,Eileen Fleming,0.0,0.0
6553,3.140486310808578,-0.6831739222449635,1.3164422855271698,7.262169445742362,2.964601280637574,0,0.610494241030771,54.993410984319766,3.432864484227894,0.0,1.0,1.0,1.0,2.0,Sciences,Ok,Good,0.0,0.0,0.0,0.0,Victoria Fallon,1.0,0.0
6554,2.759799773175956,-1.0398258285383826,2.451123685819274,3.6332663284824847,2.359359510289552,-2,2.4918572201139284,21.261873137422377,6.56331748345169,0.0,1.0,1.0,1.0,2.0,Humanities,None,Good,1.0,1.0,1.0,1.0,Elisabeth Wright,0.0,0.0
6555,3.0222362790242885,1.1088746946366619,1.4409731058001167,2.8261825430744523,3.145842245422097,2,2.3273902357434633,19.133948003600775,6.421278928229931,1.0,1.0,0.0,1.0,2.0,Quantitative,None,Good,0.0,0.0,0.0,0.0,Eric Torres,0.0,0.0
6556,3.470986876694843,0.6767669568200008,2.514613960261673,2.9082295621026493,3.3062529291008693,1,0.7304253471807056,64.07465923585033,3.0,0.0,1.0,1.0,1.0,3.0,Quantitative,Ok,Good,0.0,0.0,0.0,0.0,Carlton Simons,0.0,0.0
6557,3.3114296887552523,0.8732831810156367,2.4420705314788167,0.0016482515995135394,3.7302254564711563,2,2.8728499642325174,7.683280117870112,7.76443274690204,1.0,1.0,1.0,1.0,2.0,Quantitative,Ok,Good,0.0,0.0,0.0,0.0,Wayne James,0.0,0.0
6558,3.7765120701512838,0.07745187801559242,3.0408295445441746,2.644586751580212,4.1387787949878705,2,0.0,87.6550705635107,3.0,1.0,1.0,1.0,1.0,3.0,Engineering,None,Good,0.0,0.0,0.0,0.0,Gene Godfrey,0.0,0.0
6559,2.657097496281203,0.06285477792838409,1.4784600037779048,3.1132626621811212,2.6061999263848463,-1,2.067627274866605,24.724310328515518,5.974157650432071,0.0,1.0,1.0,1.0,1.0,Humanities,Ok,Good,0.0,0.0,0.0,0.0,Angela Chambers,1.0,1.0
6560,2.0295189879665827,-0.6071267067544753,2.3255458507865354,2.052952384815807,1.3001095101903404,-2,1.2846166950893245,43.35740708400164,4.399624179400483,0.0,1.0,1.0,1.0,2.0,Humanities,Ok,Bad,1.0,1.0,1.0,1.0,Stella Crosier,1.0,0.0
6561,3.825819356965596,0.019843406020986987,2.745812086185263,5.827045437760638,3.9852373862124484,2,1.9094697523986148,24.268068161190186,6.127156432696466,1.0,1.0,1.0,1.0,2.0,Engineering,Ok,Good,0.0,0.0,0.0,0.0,Benjamin Martin,0.0,0.0
6562,2.870559432593827,-0.1806068477480667,0.8859916074572405,3.334181407662637,2.2499971103773313,-2,2.1788021755890523,30.90832313828036,6.029248907140005,0.0,1.0,2.0,1.0,3.0,Humanities,None,Bad,1.0,1.0,1.0,1.0,Yolanda Yun,1.0,0.0
6563,3.0477178767214594,0.08084205416796428,2.0824100460451915,4.286794063048376,2.760423541261976,0,1.1022357196451544,58.84037868745763,4.010283648417447,0.0,1.0,1.0,1.0,2.0,Humanities,Ok,Good,0.0,0.0,0.0,0.0,Jean Coursey,0.0,0.0
6564,3.690271311417597,1.1558985788983087,1.8146372347028863,4.893507801968013,4.812638115055069,2,3.4797601561725577,10.0,9.760651732565762,1.0,1.0,1.0,1.0,2.0,Quantitative,Ok,Good,0.0,0.0,0.0,0.0,John Houser,0.0,0.0
6565,3.125740277152988,-0.570620842532878,2.6236574420554533,3.1880385456512963,2.8694205479665205,-1,2.3161861728364737,22.753233034311034,6.68431728814431,0.0,1.0,2.0,1.0,2.0,Sciences,Very Good,Bad,0.0,0.0,0.0,0.0,Jesse Augustine,1.0,0.0
6566,3.0700040682434726,0.009271633164671465,2.4145008962013965,3.8067698729245385,3.1934835845034226,0,0.4801376559677024,61.83397853214152,3.3198974693300523,0.0,2.0,1.0,1.0,2.0,Humanities,None,Good,0.0,0.0,0.0,0.0,Russell Osborne,0.0,2.0
6567,4.002768245909391,1.33185145875075,3.2368982563108375,10.590890564318922,4.72837410143625,2,4.831204820622243,10.0,11.710451430497184,1.0,1.0,0.0,2.0,3.0,Sciences,None,Good,1.0,0.0,1.0,0.0,Robert Thompson,0.0,0.0
6568,3.3279923194109347,0.7470930527140054,1.4941958957557595,1.434786017033943,2.7757967474425613,1,1.7606630425095333,36.48715132729264,5.478152960246777,0.0,0.0,1.0,1.0,2.0,Engineering,Very Good,Good,0.0,0.0,0.0,0.0,Joseph Bow,0.0,0.0
6569,3.54229527714096,0.3462143477429653,2.401256431127423,1.3441358089516857,3.1502528852661893,1,0.9306811563513377,51.84755222216087,3.835846519859089,0.0,1.0,1.0,1.0,2.0,Sciences,Very Good,Good,1.0,0.0,1.0,0.0,Hugh Jackson,0.0,0.0
6570,2.649166257495132,0.7336479631505574,1.3391540617412439,3.588991511514124,2.9609171083978887,1,1.7467525933714971,39.84893220294232,5.328241648999083,0.0,1.0,0.0,1.0,2.0,Quantitative,Ok,Good,0.0,0.0,0.0,0.0,Joyce Clark,1.0,0.0
6571,2.049619755921047,-0.6937225124925471,1.8730797570743354,4.30299010000283,2.6084532935637013,-2,1.6719672022747536,32.22478537646415,5.388880729573728,0.0,1.0,1.0,1.0,2.0,Sciences,Ok,Bad,1.0,1.0,1.0,1.0,Mi Andrew,1.0,0.0
6572,3.737429002094668,0.33135412953234467,2.689441366115329,2.5070952053705815,3.8357647504695915,2,1.1011550146210731,42.902881444394474,4.284821929575852,0.0,1.0,1.0,1.0,2.0,Engineering,Ok,Good,0.0,0.0,0.0,0.0,Ian Knapp,0.0,0.0
6573,2.312683140305201,-0.1458069008925235,0.8507664069698575,6.006456754213701,1.2679127463048108,-2,1.3498992700641095,41.107989865855856,4.797664540933615,0.0,1.0,0.0,2.0,2.0,Engineering,Ok,Good,1.0,1.0,1.0,1.0,Christopher Heck,1.0,0.0
6574,2.3438267356955813,0.08219979112609595,2.2215164212569607,-0.30422936288158997,2.054932914927105,-2,2.2802263107185152,25.49965983974034,6.562207623009135,0.0,1.0,1.0,1.0,3.0,Humanities,Ok,Good,1.0,1.0,1.0,1.0,Rafael Parker,0.0,0.0
6575,2.4032309758839427,-1.565772226627233,0.8701686726369939,1.1135845787355239,1.092208460687097,-2,1.3733751869807014,51.97789086209012,4.518499659680148,0.0,1.0,1.0,1.0,2.0,Humanities,None,Good,1.0,1.0,1.0,1.0,Maria Martin,0.0,0.0
6576,2.9908804433642704,-0.8764376350234745,2.8957918624090735,2.5028724801763556,3.464316522740797,0,2.1762260612310866,26.33536741264262,6.164224230952234,0.0,1.0,1.0,1.0,1.0,Sciences,Ok,Bad,0.0,0.0,0.0,0.0,Robyn Correa,1.0,4.0
6577,2.416392543964655,-0.591641207389963,1.996850001446213,4.970095960783335,1.9592870442944326,-2,1.9861895696805143,31.870308209634857,6.286169574516833,0.0,1.0,1.0,1.0,2.0,Humanities,None,Good,1.0,1.0,1.0,1.0,Marie Smith,1.0,0.0
6578,4.078025882274166,-0.17242248818429048,1.63854791162454,3.4602241459170298,2.499930326688564,-2,4.000147226731693,10.0,10.781313544862954,0.0,1.0,2.0,2.0,2.0,Quantitative,Ok,Bad,1.0,1.0,1.0,1.0,Emilia Delzer,1.0,2.0
6579,3.2308035416491405,0.026742165357151553,1.2393586141231374,8.10052105499842,3.1394283327114536,0,1.8071265674264958,29.463923219075063,5.6889306566492515,1.0,1.0,0.0,1.0,3.0,Engineering,None,Good,0.0,0.0,0.0,0.0,Timothy Elliott,0.0,0.0
6580,2.1187356870264833,0.14661923703480897,0.5341479593371659,10.858635102404289,2.0884920069261854,-2,3.37388416677436,0.21237268680625832,8.723038544293923,0.0,1.0,0.0,1.0,2.0,Sciences,Ok,Good,1.0,1.0,1.0,1.0,George Hoff,0.0,2.0
6581,2.6567197438959496,-1.2355998372052637,1.5831704729403184,2.026210148257455,2.2048042916631334,-2,1.7213762932573269,41.17041684130176,5.1708226876609205,0.0,1.0,1.0,1.0,2.0,Humanities,None,Good,1.0,1.0,1.0,1.0,Renetta Leslie,1.0,2.0
6582,2.5698140508267233,0.021312353014459526,2.192983427029956,6.502978058917847,2.4363120202775725,-1,2.617016945823699,16.29515789076261,6.927088345620741,0.0,1.0,1.0,1.0,1.0,Sciences,Ok,Good,0.0,0.0,0.0,0.0,Hans Calhoun,0.0,1.0
6583,2.8764123187749657,-1.331010486635216,1.7196693399620009,3.2633574990412537,2.7805270715381796,-2,1.8887567808131072,41.05173643749634,5.352843234491811,0.0,1.0,1.0,1.0,1.0,Humanities,Ok,Good,1.0,1.0,1.0,1.0,Christie Reisner,1.0,1.0
6584,2.979014660893555,-0.7019697443328364,1.2184093930411621,4.071956867032045,1.7739548976713908,-2,0.7417975624457243,60.17913976423188,3.232435676970399,1.0,1.0,1.0,2.0,1.0,Humanities,Ok,Good,1.0,1.0,1.0,1.0,Carolyn Perry,1.0,0.0
6585,3.404870373252647,2.0337165366869834,4.23669779077154,7.869661145098755,4.2703698131618815,2,1.11091733507748,42.34138284084992,4.317170990876721,1.0,1.0,1.0,1.0,1.0,Engineering,Ok,Good,0.0,0.0,0.0,0.0,Frederick Quinonez,0.0,1.0
6586,3.3138125097347695,2.460652086597372,2.6374655762137826,1.5286500851758813,4.691081442554044,2,1.8722855992995753,35.709881304832564,5.719889744520542,1.0,1.0,1.0,2.0,1.0,Quantitative,Very Good,Good,0.0,0.0,0.0,0.0,Timothy Crews,0.0,2.0
6587,2.746944101382916,-1.3573190570377176,0.9185360054677416,4.119531551603417,1.9539072049920938,-2,1.6424467720921583,34.45323688833766,5.776775642238698,0.0,1.0,1.0,1.0,2.0,Humanities,None,Good,1.0,1.0,1.0,1.0,Cheryl Berkowitz,1.0,0.0
6588,1.966058468188444,-0.7691434162017251,1.0046701323387546,2.6707624061960074,0.511453929091072,-2,1.7525182068361091,31.364111130650105,5.54355083503299,0.0,1.0,1.0,1.0,2.0,Sciences,Ok,Good,1.0,1.0,1.0,1.0,Anna Sigmon,0.0,2.0
6589,2.889531675819582,0.2234379173275818,0.5633564189235913,6.493334675345542,2.3820794181576304,0,1.5804641314992853,41.62451555301189,5.041046097842306,0.0,1.0,1.0,1.0,2.0,Humanities,Ok,Good,0.0,0.0,0.0,0.0,Cheryl Lott,1.0,2.0
6590,2.2178506279025174,-0.9785966710776378,1.7594364310992747,4.944315483910171,2.247339044111268,-2,0.8629925244599292,49.54116479720902,3.8598703183852474,0.0,1.0,1.0,1.0,3.0,Humanities,None,Good,1.0,1.0,1.0,1.0,Pamela Keller,1.0,2.0
6591,3.1187959077740564,-0.17367921247370527,0.904058207795474,4.5715631128610585,3.188535288115233,0,2.1392656283127467,26.9975609448965,5.877890710140894,0.0,1.0,1.0,1.0,2.0,Humanities,Ok,Good,0.0,0.0,0.0,0.0,Susan Diaz,1.0,2.0
6592,2.523804442679824,-0.34173589634619556,1.4179929780241831,2.054712090699084,2.479564501344159,-2,3.605712293872418,10.0,9.533536825876489,0.0,1.0,1.0,1.0,2.0,Humanities,Ok,Bad,1.0,1.0,1.0,1.0,Christina Smith,0.0,0.0
6593,3.350916741759197,-0.6021400543686367,3.7061770814190096,6.323171993575837,3.0392720133324738,-2,1.5867220560651616,39.92464650180273,4.899743766546777,0.0,1.0,2.0,1.0,2.0,Humanities,None,Bad,1.0,1.0,1.0,1.0,Luke Moran,0.0,2.0
6594,2.8771880667421836,1.3326429998943203,2.2841316151481488,4.75553670209277,2.7399768553873796,1,2.5504457317933866,17.726357771464937,7.459666246988107,0.0,1.0,1.0,1.0,2.0,Quantitative,Very Good,Good,0.0,0.0,0.0,0.0,William Clinton,0.0,0.0
6595,3.4337789814562667,0.1510920518155319,1.3684124387461751,2.3605251657432627,3.828965694301426,2,1.764464237682481,29.68881398318343,5.662373635439181,0.0,1.0,1.0,1.0,1.0,Engineering,Ok,Good,0.0,0.0,0.0,0.0,Annie Piraino,1.0,1.0
6596,3.4572260485795825,-0.5207269581566123,0.7087814727887498,1.865628946698489,3.0415397929346155,0,1.9162940292362012,28.977970786688644,6.045527490010247,0.0,1.0,1.0,2.0,1.0,Quantitative,Ok,Good,0.0,0.0,0.0,0.0,Diana Clark,1.0,0.0
6597,2.6279898159628408,0.33538375876507925,2.359390646395243,5.717108301373377,2.658033579153652,0,1.9915047595186244,32.64902357745656,5.814171740025314,0.0,1.0,1.0,1.0,2.0,Engineering,Ok,Good,0.0,0.0,0.0,0.0,Sean Porterfield,0.0,0.0
6598,3.021011809360612,0.19079801333285834,3.346741741977585,6.545983860037099,4.174133532544815,2,3.4244965584161142,10.0,8.337763215487842,1.0,1.0,0.0,1.0,2.0,Quantitative,Ok,Good,0.0,0.0,0.0,0.0,William Rogers,0.0,2.0
6599,3.4093402517057823,0.5518667319207595,2.39530450779949,-2.625190719716171,3.9190524317896633,2,2.263366674470572,22.078681637605765,6.557335126988157,1.0,1.0,1.0,2.0,3.0,Quantitative,Very Good,Good,0.0,0.0,0.0,0.0,Charlie Avey,0.0,2.0
6600,3.042901324336925,1.2730533315974844,1.062526285490046,3.5438664795443917,2.2074076941527903,0,2.1487624564249197,36.75905937933683,5.306117350529194,0.0,1.0,1.0,1.0,2.0,Humanities,Very Good,Good,1.0,0.0,1.0,0.0,Ralph Wolff,0.0,0.0
6601,3.4400594203188826,-1.4716745630212436,1.0376071647483367,5.646900365088394,2.3864015948846093,-2,1.5750891185427944,40.937366159724796,5.120127037518209,0.0,1.0,1.0,1.0,1.0,Humanities,None,Bad,1.0,1.0,1.0,1.0,Alice Stallworth,1.0,1.0
6602,3.0445083248772224,-1.4119141108812445,0.9432993876347953,3.79336922225137,1.5567775906865249,-2,3.000424806473824,10.0,8.274398923677131,0.0,1.0,1.0,1.0,2.0,Engineering,None,Bad,1.0,1.0,1.0,1.0,Debra Mitchell,0.0,0.0
6603,2.5964917374273955,-0.6899514583281786,2.4306507648675417,5.158395049648476,2.888394985034092,-1,2.367200654284763,23.32110241421288,6.521507125621948,0.0,1.0,0.0,1.0,2.0,Humanities,None,Bad,0.0,0.0,0.0,0.0,Maria Schein,1.0,2.0
6604,2.3323673434048526,-0.6049066232264629,0.7728469704643477,6.451585503698668,2.797935894121922,-1,2.982026561579583,2.8053274570626563,8.274418707039057,1.0,1.0,1.0,1.0,2.0,Sciences,None,Bad,0.0,0.0,0.0,0.0,Gregg Roman,1.0,0.0
6605,3.045014719767511,0.015430039759604497,0.1060142329892324,7.037056972176134,1.9323868514202396,-2,0.653350725148576,54.14016238857283,3.798720811177307,1.0,1.0,1.0,1.0,2.0,Humanities,Very Good,Bad,1.0,1.0,1.0,1.0,Helen Hollack,1.0,0.0
6606,2.22324116219884,-0.4055258559261778,1.1996439468024076,7.126909005249434,2.022613355281116,-2,0.7365990515699183,60.60923320345445,3.5151014947764607,1.0,1.0,1.0,1.0,2.0,Humanities,Ok,Good,1.0,1.0,1.0,1.0,Bruce Mccalpane,0.0,0.0
6607,2.5948356947227134,-1.4731155029926204,1.0643775217319695,4.905979335348197,2.443429929913301,-2,1.070691005231899,53.95349659191635,4.308845188495956,0.0,1.0,1.0,1.0,2.0,Sciences,None,Good,1.0,1.0,1.0,1.0,Luz Cacciotti,1.0,0.0
6608,3.2272155100051028,-0.570307449368707,2.809298356887691,3.264567532822935,3.721661668358284,1,2.863939026746087,1.9482675228282815,8.292660065616126,0.0,1.0,2.0,1.0,2.0,Sciences,Ok,Good,1.0,0.0,1.0,0.0,Dale Ammons,0.0,2.0
6609,1.6850463828186286,-1.0990856460954936,2.829157039956093,5.897455932261973,1.7742554699421837,-2,2.8279580371329973,10.079030266070635,7.935678716516491,0.0,1.0,1.0,1.0,3.0,Humanities,None,Bad,1.0,1.0,1.0,1.0,Meghan Crawford,1.0,0.0
6610,3.9498096416221165,-0.7345119359050808,0.6261427397533632,3.8308200573472253,3.3462956264500363,0,3.011454596726748,0.47042379817472835,8.079568241610279,0.0,1.0,1.0,1.0,1.0,Sciences,Ok,Good,0.0,0.0,0.0,0.0,Joan Hill,1.0,1.0
6611,2.818953289321264,0.08661247799442778,2.8429714105181163,0.29131498680337264,2.86348417476838,0,0.5780138293594657,63.367788589824926,3.0,0.0,1.0,1.0,1.0,1.0,Quantitative,Ok,Good,0.0,0.0,0.0,0.0,Robert Kemp,0.0,4.0
6612,1.9202152708511582,-1.1749435151502734,0.4940102444361514,-1.4182897912200412,1.0136417267574351,-2,1.4819181293458699,34.63397100640902,5.171530269399964,0.0,1.0,1.0,2.0,1.0,Humanities,None,Bad,1.0,1.0,1.0,1.0,Louise Carreno,1.0,0.0
6613,3.5145423916808376,-0.4026835582237711,2.626722346964857,7.750070905806233,3.1681200525448725,0,1.620974326110474,47.45399698268304,4.592141753219349,1.0,1.0,1.0,1.0,2.0,Sciences,Very Good,Bad,1.0,0.0,1.0,0.0,Otto Korewdit,0.0,2.0
6614,2.915999419098115,0.9353232832050744,3.439941397983308,9.02299511196367,3.640304933653976,2,2.7791476206176258,14.628088433873565,6.999739650157139,1.0,1.0,2.0,1.0,1.0,Sciences,Very Good,Good,0.0,0.0,0.0,0.0,Jeffrey Delrio,0.0,3.0
6615,2.7595944157171863,0.021536404273428594,1.800570776446007,0.9360937606810196,2.2137616207710775,-2,0.3859458034921168,67.87096723214304,3.0,1.0,1.0,1.0,1.0,2.0,Sciences,None,Good,1.0,1.0,1.0,1.0,Merrill Martin,0.0,0.0
6616,2.2890895248638685,-0.7707362929058806,1.9013665526261485,3.3796024138109675,1.6477575213611573,-2,2.39368505880324,24.644583757417752,6.452630688075202,0.0,1.0,1.0,1.0,2.0,Sciences,None,Good,1.0,1.0,1.0,1.0,Claude Moutoux,1.0,0.0
6617,3.238583570718337,0.5415715938070741,2.531752898241961,1.926121344168354,3.6360982343903228,2,1.6707188457088764,35.842316420988205,5.818525428308895,1.0,1.0,0.0,1.0,3.0,Quantitative,Ok,Good,0.0,0.0,0.0,0.0,Albert Jimenez,0.0,0.0
6618,3.7786136930754033,0.573677676499779,1.2790808722219622,6.2587657920930635,2.78819517364699,0,2.288255912680135,19.00359387613485,6.860414330562103,0.0,1.0,2.0,1.0,2.0,Humanities,Ok,Good,0.0,0.0,0.0,0.0,Mayra Stephens,1.0,0.0
6619,3.3683672989104596,1.0751033601690712,1.1014573276728168,5.6248341458770605,3.9843501555997216,2,1.6302845439484495,37.818363239908614,5.218145940562274,0.0,1.0,1.0,1.0,2.0,Engineering,Very Good,Good,0.0,0.0,0.0,0.0,Tyler Robledo,0.0,0.0
6620,2.7821794825616055,0.020494917434227437,1.823968351485307,5.628051434588402,2.3915664366381115,-2,0.8581252029401196,66.1677132999178,3.25780261600427,0.0,1.0,1.0,1.0,2.0,Sciences,None,Good,1.0,1.0,1.0,1.0,Dallas Atkins,1.0,2.0
6621,3.4376315755668507,0.8389540179570313,0.7512641334853378,3.6259033190312873,3.274736568739264,1,0.1303179439363058,76.88634794977082,3.0,0.0,1.0,1.0,2.0,1.0,Sciences,Ok,Good,0.0,0.0,0.0,0.0,Briana Odell,1.0,0.0
6622,3.3746998263753136,-0.033703452809011866,2.9475854661173173,1.759636532967979,2.467499283419232,0,2.6120731962759223,17.228454211838937,7.181510811693384,1.0,1.0,1.0,1.0,2.0,Sciences,None,Good,0.0,0.0,0.0,0.0,Keith Griffith,0.0,0.0
6623,3.1641248319561326,0.7898262226787319,2.241067612642462,4.413493426650902,3.4429064471101434,1,3.2981192994874595,0.23306228477383684,8.69028854304981,0.0,1.0,2.0,1.0,2.0,Sciences,Very Good,Good,0.0,0.0,0.0,0.0,Bill Robinson,0.0,2.0
6624,2.2124950928554314,0.347763595390789,0.8559584311837738,5.9292045159172035,1.6698907555000002,-2,2.62404246242575,13.698030986228833,7.157674896146959,0.0,1.0,1.0,2.0,2.0,Humanities,None,Good,1.0,1.0,1.0,1.0,John Gray,1.0,0.0
6625,3.5601717657635543,1.0635666165316602,2.901215308197757,-0.6329949185624884,3.771096444949005,2,2.6969835863139746,16.65158819305417,7.32629324701208,0.0,1.0,1.0,1.0,2.0,Sciences,Very Good,Good,0.0,0.0,0.0,0.0,Robert Sanford,0.0,2.0
6626,2.3773703422720986,-0.7883597409026242,2.257001845612674,3.4145326003983323,1.6101659169615978,-2,2.4841230306790134,26.01686927894129,6.626708409828906,0.0,1.0,0.0,1.0,2.0,Humanities,Ok,Good,1.0,1.0,1.0,1.0,Emily Mackay,1.0,0.0
6627,2.9944651299471414,0.22385949808016956,3.193266256195698,8.044693743035014,3.794884583845515,2,1.1243849904827816,52.71976762167126,4.124290270966956,1.0,1.0,1.0,1.0,2.0,Humanities,Very Good,Good,1.0,0.0,1.0,0.0,Tommy Castro,0.0,0.0
6628,2.8877678584912365,-0.6835487237663774,2.241739448834183,3.9838746879072584,2.222958912119013,-2,1.8897777110590157,34.90895399430736,5.876438187453644,0.0,1.0,1.0,1.0,3.0,Quantitative,Ok,Good,1.0,1.0,1.0,1.0,Shirley Valle,1.0,0.0
6629,3.2973875586289774,0.7798056699371928,1.3303065533572616,1.1729986152917382,2.738854088689811,0,1.7225687653295851,39.7898787801537,5.141876744318305,0.0,1.0,1.0,1.0,1.0,Humanities,Ok,Good,0.0,0.0,0.0,0.0,Linda Walker,1.0,1.0
6630,3.348075798273052,1.0030577875902738,2.0743522818596354,3.1161713227922365,4.030046344319925,2,1.239338967706084,50.132307146842194,4.514285503244154,1.0,1.0,1.0,1.0,1.0,Sciences,Very Good,Good,0.0,0.0,0.0,0.0,Bruce White,0.0,3.0
6631,2.8205436317973396,0.18676696456824196,1.8949110453649698,2.405103123010587,2.7403115338959116,0,3.4719652823052884,10.0,9.287380785399975,1.0,1.0,1.0,1.0,1.0,Sciences,None,Bad,0.0,0.0,0.0,0.0,Alfred Buckley,0.0,1.0
